Camera (head) (UnityEngine.GameObject)	0	65901.88	1.397297	2.952131	0.04162765	0.2675715	-0.9257402	0.1984515
ControllerRight (UnityEngine.GameObject)	1	65901.88	2.477676	0.9488207	-6.102586	-0.1146902	-0.801012	-0.06997802
Camera (head) (UnityEngine.GameObject)	0	65914.19	1.411023	2.952377	0.04415202	0.2681117	-0.9262152	0.198158
ControllerRight (UnityEngine.GameObject)	1	65914.19	2.477708	0.9488296	-6.102569	-0.1146248	-0.8010048	-0.07000959
Camera (head) (UnityEngine.GameObject)	0	65924.11	1.424727	2.952901	0.04669261	0.2685442	-0.9267285	0.1977667
ControllerRight (UnityEngine.GameObject)	1	65924.11	2.477774	0.9489173	-6.102552	-0.11466	-0.8009866	-0.07002486
Camera (head) (UnityEngine.GameObject)	0	65936.09	1.43726	2.954192	0.04954481	0.2687401	-0.9272353	0.1975033
ControllerRight (UnityEngine.GameObject)	1	65936.09	2.477742	0.9488999	-6.10256	-0.1146349	-0.8010138	-0.06994363
Camera (head) (UnityEngine.GameObject)	0	65958.09	1.462003	2.957602	0.05357003	0.2689743	-0.9282964	0.1967182
ControllerRight (UnityEngine.GameObject)	1	65958.09	2.478024	0.9489793	-6.102865	-0.1146975	-0.8010314	-0.06999783
Camera (head) (UnityEngine.GameObject)	0	65969.23	1.474144	2.956594	0.05675626	0.269116	-0.9288688	0.1958468
ControllerRight (UnityEngine.GameObject)	1	65969.23	2.477848	0.9490607	-6.102938	-0.114719	-0.8010377	-0.06996104
Camera (head) (UnityEngine.GameObject)	0	65980.79	1.489111	2.955557	0.05997992	0.2689528	-0.9297269	0.1943703
ControllerRight (UnityEngine.GameObject)	1	65980.79	2.477997	0.9489686	-6.102886	-0.1146622	-0.8010416	-0.06999357
Camera (head) (UnityEngine.GameObject)	0	65992.43	1.503533	2.954788	0.06293869	0.2686521	-0.9306123	0.1928098
ControllerRight (UnityEngine.GameObject)	1	65992.43	2.477978	0.9489016	-6.102966	-0.114674	-0.8010684	-0.06997664
Camera (head) (UnityEngine.GameObject)	0	66004.49	1.517538	2.956788	0.06471181	0.2678353	-0.9316411	0.1912255
ControllerRight (UnityEngine.GameObject)	1	66004.49	2.477777	0.9489712	-6.103021	-0.1146158	-0.8010402	-0.0699563
Camera (head) (UnityEngine.GameObject)	0	66012.71	1.531556	2.956977	0.06744003	0.2670871	-0.932667	0.1894434
ControllerRight (UnityEngine.GameObject)	1	66012.71	2.477826	0.9489334	-6.103025	-0.1146481	-0.8010455	-0.06988826
Camera (head) (UnityEngine.GameObject)	0	66038.32	1.560506	2.959111	0.07216787	0.2655171	-0.9347011	0.1860449
ControllerRight (UnityEngine.GameObject)	1	66038.32	2.477613	0.948971	-6.102702	-0.1145816	-0.8010348	-0.06997622
Camera (head) (UnityEngine.GameObject)	0	66047.76	1.577247	2.957801	0.07553482	0.265174	-0.9356583	0.1842294
ControllerRight (UnityEngine.GameObject)	1	66047.76	2.477619	0.9488937	-6.102519	-0.1146105	-0.8010072	-0.06989157
Camera (head) (UnityEngine.GameObject)	0	66057.7	1.593852	2.955464	0.07883954	0.265071	-0.9365056	0.1824759
ControllerRight (UnityEngine.GameObject)	1	66057.7	2.477394	0.9487512	-6.102643	-0.1145375	-0.8010247	-0.06988352
Camera (head) (UnityEngine.GameObject)	0	66081.08	1.623136	2.955467	0.08429241	0.2639943	-0.9382374	0.1793669
ControllerRight (UnityEngine.GameObject)	1	66081.08	2.4773	0.9487455	-6.102633	-0.1145336	-0.80103	-0.06987686
Camera (head) (UnityEngine.GameObject)	0	66092.68	1.636272	2.957598	0.08578801	0.2631578	-0.9391001	0.1780368
ControllerRight (UnityEngine.GameObject)	1	66092.68	2.477387	0.9489183	-6.102847	-0.1146012	-0.8010337	-0.06981947
Camera (head) (UnityEngine.GameObject)	0	66102.89	1.648822	2.959582	0.08734226	0.2625658	-0.939824	0.176972
ControllerRight (UnityEngine.GameObject)	1	66102.89	2.477232	0.9489643	-6.102888	-0.1145776	-0.8010398	-0.06983334
Camera (head) (UnityEngine.GameObject)	0	66113.54	1.661964	2.961049	0.08902693	0.2619699	-0.9405658	0.1758082
ControllerRight (UnityEngine.GameObject)	1	66113.54	2.477268	0.9489728	-6.102973	-0.1145988	-0.8010363	-0.06975445
Camera (head) (UnityEngine.GameObject)	0	66126.91	1.673939	2.961121	0.09081125	0.261856	-0.9410879	0.1749003
ControllerRight (UnityEngine.GameObject)	1	66126.91	2.477144	0.9490669	-6.103004	-0.114572	-0.8010365	-0.06984007
Camera (head) (UnityEngine.GameObject)	0	66136.61	1.685076	2.95988	0.09350133	0.2617489	-0.9415802	0.1739401
ControllerRight (UnityEngine.GameObject)	1	66136.61	2.47722	0.9490226	-6.103004	-0.1145933	-0.8010344	-0.06981057
Camera (head) (UnityEngine.GameObject)	0	66147.77	1.69439	2.960147	0.09494805	0.2617624	-0.9419239	0.1734289
ControllerRight (UnityEngine.GameObject)	1	66147.77	2.477427	0.9487571	-6.102657	-0.114624	-0.8010079	-0.06985745
Camera (head) (UnityEngine.GameObject)	0	66158.05	1.703552	2.961396	0.09602094	0.2616456	-0.9422953	0.1729254
ControllerRight (UnityEngine.GameObject)	1	66158.05	2.477371	0.9489928	-6.102559	-0.1145707	-0.8010228	-0.06992152
Camera (head) (UnityEngine.GameObject)	0	66171.59	1.710414	2.961828	0.09759307	0.2615668	-0.9425577	0.1726146
ControllerRight (UnityEngine.GameObject)	1	66171.59	2.477464	0.9489608	-6.10251	-0.1145874	-0.800995	-0.06995247
Camera (head) (UnityEngine.GameObject)	0	66183.05	1.718808	2.96329	0.09844828	0.2615008	-0.9428517	0.1723526
ControllerRight (UnityEngine.GameObject)	1	66183.05	2.477567	0.9489157	-6.102443	-0.114623	-0.8010024	-0.06998143
Camera (head) (UnityEngine.GameObject)	0	66192.59	1.725222	2.963036	0.09954071	0.2618293	-0.942943	0.1722799
ControllerRight (UnityEngine.GameObject)	1	66192.59	2.477496	0.9487522	-6.102524	-0.1145691	-0.8010191	-0.06998313
Camera (head) (UnityEngine.GameObject)	0	66203.24	1.731464	2.963772	0.1005969	0.2621533	-0.9429943	0.1724679
ControllerRight (UnityEngine.GameObject)	1	66203.24	2.477741	0.9486495	-6.10246	-0.1146525	-0.8010156	-0.06999947
Camera (head) (UnityEngine.GameObject)	0	66216.4	1.736507	2.964098	0.1012025	0.2626732	-0.9429339	0.1728118
ControllerRight (UnityEngine.GameObject)	1	66216.4	2.47787	0.9485685	-6.102431	-0.1147351	-0.801048	-0.06993026
Camera (head) (UnityEngine.GameObject)	0	66225.94	1.740636	2.966399	0.1012981	0.2630839	-0.9428341	0.1734865
ControllerRight (UnityEngine.GameObject)	1	66225.94	2.477799	0.9486955	-6.102376	-0.1146812	-0.8010026	-0.06996302
Camera (head) (UnityEngine.GameObject)	0	66237.67	1.742891	2.968853	0.101105	0.263316	-0.9427275	0.1742198
ControllerRight (UnityEngine.GameObject)	1	66237.67	2.477615	0.9487924	-6.10242	-0.1146473	-0.8010203	-0.06993943
Camera (head) (UnityEngine.GameObject)	0	66248.7	1.745655	2.971437	0.1006153	0.2635478	-0.942636	0.1748933
ControllerRight (UnityEngine.GameObject)	1	66248.7	2.477612	0.948788	-6.102402	-0.1146205	-0.801039	-0.06997467
Camera (head) (UnityEngine.GameObject)	0	66258.45	1.748461	2.972305	0.1002142	0.2641398	-0.9424416	0.1755738
ControllerRight (UnityEngine.GameObject)	1	66258.45	2.477638	0.9487765	-6.102799	-0.1146955	-0.8010488	-0.06988022
Camera (head) (UnityEngine.GameObject)	0	66281.48	1.752718	2.972204	0.1003916	0.265954	-0.9417728	0.1773153
ControllerRight (UnityEngine.GameObject)	1	66281.48	2.47761	0.9488006	-6.102871	-0.1146965	-0.8010272	-0.0699154
Camera (head) (UnityEngine.GameObject)	0	66292.66	1.753469	2.972822	0.09938979	0.267056	-0.9412622	0.1786827
ControllerRight (UnityEngine.GameObject)	1	66292.66	2.477449	0.9484785	-6.102774	-0.1146476	-0.8010515	-0.0698743
Camera (head) (UnityEngine.GameObject)	0	66307.81	1.752116	2.97359	0.09914112	0.2684082	-0.9405567	0.1804886
ControllerRight (UnityEngine.GameObject)	1	66307.81	2.477676	0.948373	-6.102727	-0.1147364	-0.8010175	-0.06993318
Camera (head) (UnityEngine.GameObject)	0	66315.04	1.75119	2.975268	0.09828639	0.2697251	-0.9398496	0.1823656
ControllerRight (UnityEngine.GameObject)	1	66315.04	2.477865	0.9484167	-6.103003	-0.1148284	-0.8010368	-0.06979759
Camera (head) (UnityEngine.GameObject)	0	66326.05	1.750234	2.976663	0.09781551	0.2709537	-0.9392012	0.1840474
ControllerRight (UnityEngine.GameObject)	1	66326.05	2.477935	0.9488513	-6.102833	-0.1147239	-0.8010327	-0.07000991
Camera (head) (UnityEngine.GameObject)	0	66338.2	1.74977	2.97766	0.0973866	0.2721066	-0.9385992	0.1856127
ControllerRight (UnityEngine.GameObject)	1	66338.2	2.477912	0.9488602	-6.102857	-0.1147683	-0.801027	-0.06997297
Camera (head) (UnityEngine.GameObject)	0	66351.8	1.750349	2.978323	0.09697771	0.2732004	-0.938078	0.1869492
ControllerRight (UnityEngine.GameObject)	1	66351.8	2.477899	0.9489086	-6.102898	-0.1147982	-0.8010444	-0.06993654
Camera (head) (UnityEngine.GameObject)	0	66359.7	1.750948	2.97911	0.09682155	0.2739449	-0.9377199	0.1879042
ControllerRight (UnityEngine.GameObject)	1	66359.7	2.477856	0.9488878	-6.102551	-0.1147122	-0.8010206	-0.07003093
Camera (head) (UnityEngine.GameObject)	0	66381.84	1.75132	2.980111	0.0960834	0.275474	-0.9369652	0.1898183
ControllerRight (UnityEngine.GameObject)	1	66381.84	2.477881	0.9488499	-6.102464	-0.1147356	-0.801019	-0.06992381
Camera (head) (UnityEngine.GameObject)	0	66394.85	1.750958	2.98018	0.09499002	0.2762746	-0.9365655	0.1907313
ControllerRight (UnityEngine.GameObject)	1	66394.85	2.477659	0.9486447	-6.10263	-0.114686	-0.8010427	-0.06991054
Camera (head) (UnityEngine.GameObject)	0	66404.12	1.750418	2.980057	0.09427261	0.277119	-0.9361542	0.1915992
ControllerRight (UnityEngine.GameObject)	1	66404.12	2.477539	0.9486538	-6.102638	-0.1146949	-0.8010191	-0.06988475
Camera (head) (UnityEngine.GameObject)	0	66415.48	1.751278	2.978035	0.09470677	0.2780158	-0.9358217	0.1921008
ControllerRight (UnityEngine.GameObject)	1	66415.48	2.477599	0.9486151	-6.102584	-0.1147041	-0.801016	-0.06989008
Camera (head) (UnityEngine.GameObject)	0	66428.12	1.752017	2.975554	0.09553695	0.2786413	-0.9356332	0.1922096
ControllerRight (UnityEngine.GameObject)	1	66428.12	2.477519	0.9487951	-6.10252	-0.11464	-0.8010224	-0.06992887
Camera (head) (UnityEngine.GameObject)	0	66439.77	1.755323	2.972897	0.09618425	0.279165	-0.935599	0.1919497
ControllerRight (UnityEngine.GameObject)	1	66439.77	2.477252	0.9489258	-6.102571	-0.1146446	-0.8009974	-0.06988384
Camera (head) (UnityEngine.GameObject)	0	66449.59	1.757179	2.97051	0.09695029	0.2796624	-0.935514	0.1918432
ControllerRight (UnityEngine.GameObject)	1	66449.59	2.477228	0.9489115	-6.102574	-0.1146155	-0.8010448	-0.06985324
Camera (head) (UnityEngine.GameObject)	0	66461.57	1.758857	2.968292	0.09783721	0.2799072	-0.9355425	0.1915008
ControllerRight (UnityEngine.GameObject)	1	66461.57	2.477245	0.9490122	-6.102661	-0.1146516	-0.8010651	-0.0698136
Camera (head) (UnityEngine.GameObject)	0	66471.89	1.75991	2.967257	0.09800076	0.2800841	-0.9355447	0.1913548
ControllerRight (UnityEngine.GameObject)	1	66471.89	2.477328	0.9489768	-6.102615	-0.1146931	-0.8010435	-0.06986545
Camera (head) (UnityEngine.GameObject)	0	66485.83	1.759588	2.967815	0.09785986	0.2799461	-0.9355875	0.1913331
ControllerRight (UnityEngine.GameObject)	1	66485.83	2.477527	0.9490764	-6.102907	-0.1147972	-0.8010551	-0.06983441
Camera (head) (UnityEngine.GameObject)	0	66493.78	1.757627	2.966555	0.09972692	0.280024	-0.9355111	0.1914092
ControllerRight (UnityEngine.GameObject)	1	66493.78	2.477418	0.948966	-6.103037	-0.1146989	-0.8010691	-0.06987574
Camera (head) (UnityEngine.GameObject)	0	66505.11	1.757543	2.965692	0.1006482	0.2799431	-0.9355726	0.191216
ControllerRight (UnityEngine.GameObject)	1	66505.11	2.477425	0.9489463	-6.103064	-0.1147111	-0.8010609	-0.06984971
Camera (head) (UnityEngine.GameObject)	0	66517.41	1.756419	2.96534	0.1008162	0.2797239	-0.9356682	0.1909595
ControllerRight (UnityEngine.GameObject)	1	66517.41	2.477457	0.9487802	-6.102764	-0.1147216	-0.8010603	-0.0698534
Camera (head) (UnityEngine.GameObject)	0	66526.84	1.753485	2.96393	0.1029766	0.2796237	-0.9356671	0.1907929
ControllerRight (UnityEngine.GameObject)	1	66526.84	2.477404	0.9490051	-6.10271	-0.1146732	-0.8010513	-0.06996471
Camera (head) (UnityEngine.GameObject)	0	66538.45	1.752507	2.963871	0.1035681	0.2791851	-0.9358513	0.1904076
ControllerRight (UnityEngine.GameObject)	1	66538.45	2.477386	0.9490344	-6.102711	-0.1147197	-0.8010306	-0.06994245
Camera (head) (UnityEngine.GameObject)	0	66551.69	1.751094	2.964603	0.1035438	0.2786275	-0.9360635	0.1900257
ControllerRight (UnityEngine.GameObject)	1	66551.69	2.477495	0.9489917	-6.102675	-0.1146933	-0.8010629	-0.06991789
Camera (head) (UnityEngine.GameObject)	0	66561.69	1.748652	2.963497	0.1051261	0.2783096	-0.9361743	0.1896545
ControllerRight (UnityEngine.GameObject)	1	66561.69	2.477234	0.9489675	-6.102777	-0.1146713	-0.8010373	-0.0698849
Camera (head) (UnityEngine.GameObject)	0	66573.65	1.749369	2.962637	0.1059299	0.2778575	-0.9364607	0.1889217
ControllerRight (UnityEngine.GameObject)	1	66573.65	2.477186	0.9489821	-6.102805	-0.1146503	-0.8010523	-0.06986716
Camera (head) (UnityEngine.GameObject)	0	66584.34	1.750586	2.961984	0.1065953	0.2772882	-0.9368142	0.1880386
ControllerRight (UnityEngine.GameObject)	1	66584.34	2.477342	0.9490156	-6.102969	-0.1147209	-0.8010548	-0.06980864
Camera (head) (UnityEngine.GameObject)	0	66594.61	1.748978	2.960188	0.1083925	0.2769802	-0.9369491	0.1875844
ControllerRight (UnityEngine.GameObject)	1	66594.61	2.477118	0.9488785	-6.103114	-0.114686	-0.8010581	-0.06986129
Camera (head) (UnityEngine.GameObject)	0	66607.27	1.750898	2.959398	0.1096065	0.2764229	-0.9373072	0.1867685
ControllerRight (UnityEngine.GameObject)	1	66607.27	2.477362	0.9487467	-6.103058	-0.1147255	-0.8010487	-0.06989306
Camera (head) (UnityEngine.GameObject)	0	66616.7	1.752171	2.95941	0.1100442	0.2759287	-0.9376025	0.1861246
ControllerRight (UnityEngine.GameObject)	1	66616.7	2.477448	0.9486266	-6.102937	-0.1147813	-0.8010528	-0.06984337
Camera (head) (UnityEngine.GameObject)	0	66627.04	1.752528	2.959529	0.1098871	0.275501	-0.937824	0.1856651
ControllerRight (UnityEngine.GameObject)	1	66627.04	2.477395	0.9488667	-6.102859	-0.1146667	-0.8010399	-0.06995971
Camera (head) (UnityEngine.GameObject)	0	66651.4	1.753494	2.959121	0.1107168	0.275025	-0.9381146	0.1850227
ControllerRight (UnityEngine.GameObject)	1	66651.4	2.477609	0.9486702	-6.102638	-0.1147556	-0.8010084	-0.06990985
Camera (head) (UnityEngine.GameObject)	0	66661.82	1.753799	2.957932	0.111171	0.2750251	-0.9381797	0.1847191
ControllerRight (UnityEngine.GameObject)	1	66661.82	2.477533	0.9488075	-6.1026	-0.1146801	-0.8010044	-0.0699735
Camera (head) (UnityEngine.GameObject)	0	66672.67	1.753847	2.956475	0.1117325	0.275253	-0.938134	0.1846224
ControllerRight (UnityEngine.GameObject)	1	66672.67	2.477499	0.9487972	-6.102584	-0.1147085	-0.8010233	-0.06996334
Camera (head) (UnityEngine.GameObject)	0	66684.42	1.754997	2.954873	0.112375	0.2754011	-0.9381621	0.1843558
ControllerRight (UnityEngine.GameObject)	1	66684.42	2.477695	0.9488569	-6.102805	-0.1147631	-0.8010448	-0.06994996
Camera (head) (UnityEngine.GameObject)	0	66696.23	1.756176	2.954057	0.1124001	0.2755375	-0.9381809	0.1842198
ControllerRight (UnityEngine.GameObject)	1	66696.23	2.477473	0.9489666	-6.102865	-0.1146671	-0.8010312	-0.06997329
Camera (head) (UnityEngine.GameObject)	0	66706.27	1.756705	2.953581	0.112571	0.2757255	-0.9381387	0.1842762
ControllerRight (UnityEngine.GameObject)	1	66706.27	2.477528	0.9489341	-6.102857	-0.1147604	-0.8010345	-0.06993798
Camera (head) (UnityEngine.GameObject)	0	66717.06	1.756639	2.952651	0.1129236	0.2760828	-0.9380227	0.1843971
ControllerRight (UnityEngine.GameObject)	1	66717.06	2.477591	0.9488183	-6.102641	-0.1147435	-0.8010326	-0.06993005
Camera (head) (UnityEngine.GameObject)	0	66728.63	1.756257	2.951932	0.113106	0.2765206	-0.9378334	0.1847513
ControllerRight (UnityEngine.GameObject)	1	66728.63	2.477564	0.9489809	-6.102579	-0.1146975	-0.801008	-0.07003406
Camera (head) (UnityEngine.GameObject)	0	66751.21	1.755593	2.94813	0.1140122	0.2781098	-0.9371973	0.1856883
ControllerRight (UnityEngine.GameObject)	1	66751.21	2.477726	0.9488922	-6.102457	-0.1147148	-0.801024	-0.07001512
Camera (head) (UnityEngine.GameObject)	0	66776.21	1.756787	2.944225	0.1146817	0.2794596	-0.9367399	0.1862351
ControllerRight (UnityEngine.GameObject)	1	66776.21	2.477626	0.9488859	-6.10249	-0.1146689	-0.8010239	-0.07005284
Camera (head) (UnityEngine.GameObject)	0	66786.38	1.757852	2.941631	0.1152587	0.2803868	-0.9364316	0.1865876
ControllerRight (UnityEngine.GameObject)	1	66786.38	2.477744	0.9488224	-6.102417	-0.1147728	-0.8010222	-0.07000687
Camera (head) (UnityEngine.GameObject)	0	66807.84	1.75835	2.937086	0.1161196	0.2821251	-0.9357842	0.1874198
ControllerRight (UnityEngine.GameObject)	1	66807.84	2.477667	0.9488077	-6.102426	-0.1146821	-0.8010319	-0.07005534
Camera (head) (UnityEngine.GameObject)	0	66819.02	1.758113	2.935258	0.1159222	0.2830258	-0.9354103	0.1879782
ControllerRight (UnityEngine.GameObject)	1	66819.02	2.47786	0.9488357	-6.102577	-0.1148085	-0.8010343	-0.06997526
Camera (head) (UnityEngine.GameObject)	0	66829.18	1.756799	2.933179	0.1162307	0.2838469	-0.9350512	0.1884656
ControllerRight (UnityEngine.GameObject)	1	66829.18	2.477572	0.9488073	-6.102699	-0.1147205	-0.8010364	-0.06995358
Camera (head) (UnityEngine.GameObject)	0	66844.29	1.756516	2.930358	0.116689	0.284518	-0.9348273	0.1885635
ControllerRight (UnityEngine.GameObject)	1	66844.29	2.477547	0.9488176	-6.102727	-0.1146929	-0.8010581	-0.06992196
Camera (head) (UnityEngine.GameObject)	0	66851.84	1.757219	2.926991	0.1173675	0.2852857	-0.9346097	0.1885478
ControllerRight (UnityEngine.GameObject)	1	66851.84	2.477712	0.9488215	-6.102838	-0.1147863	-0.8010738	-0.069888
Camera (head) (UnityEngine.GameObject)	0	66863.07	1.758564	2.923621	0.1182992	0.2861596	-0.9343559	0.1886466
ControllerRight (UnityEngine.GameObject)	1	66863.07	2.477486	0.9489464	-6.102881	-0.1146636	-0.8010752	-0.06990266
Camera (head) (UnityEngine.GameObject)	0	66875.75	1.759305	2.920156	0.1192656	0.2868716	-0.9341588	0.1886227
ControllerRight (UnityEngine.GameObject)	1	66875.75	2.477437	0.9489968	-6.102929	-0.1146916	-0.8010591	-0.0699546
Camera (head) (UnityEngine.GameObject)	0	66896.67	1.761922	2.914729	0.1207964	0.2880969	-0.9338654	0.1885191
ControllerRight (UnityEngine.GameObject)	1	66896.67	2.477428	0.949078	-6.102793	-0.1147247	-0.8010352	-0.06991838
Camera (head) (UnityEngine.GameObject)	0	66908.95	1.763885	2.913022	0.1214979	0.2883996	-0.9338522	0.1883642
ControllerRight (UnityEngine.GameObject)	1	66908.95	2.477446	0.9490927	-6.102802	-0.1147244	-0.8010409	-0.06988779
Camera (head) (UnityEngine.GameObject)	0	66919.53	1.766653	2.912389	0.1216123	0.288682	-0.9338495	0.1883157
ControllerRight (UnityEngine.GameObject)	1	66919.53	2.477516	0.9489986	-6.102585	-0.1147236	-0.8010178	-0.06991071
Camera (head) (UnityEngine.GameObject)	0	66930.78	1.770796	2.909975	0.1226468	0.2892852	-0.9337894	0.1881434
ControllerRight (UnityEngine.GameObject)	1	66930.78	2.477435	0.9488929	-6.102664	-0.1146834	-0.8010251	-0.06994342
Camera (head) (UnityEngine.GameObject)	0	66952.02	1.780489	2.905764	0.1241853	0.2904997	-0.933689	0.1878278
ControllerRight (UnityEngine.GameObject)	1	66952.02	2.477529	0.9489153	-6.102804	-0.1147379	-0.8010457	-0.06992653
Camera (head) (UnityEngine.GameObject)	0	66977.24	1.790571	2.903424	0.1260598	0.2913447	-0.9337103	0.1875472
ControllerRight (UnityEngine.GameObject)	1	66977.24	2.477484	0.9486981	-6.102922	-0.1147481	-0.8010218	-0.06994224
Camera (head) (UnityEngine.GameObject)	0	66986.3	1.79672	2.901678	0.1271126	0.2919133	-0.9337149	0.1873045
ControllerRight (UnityEngine.GameObject)	1	66986.3	2.477566	0.9485604	-6.102788	-0.1147451	-0.8010557	-0.06989434
Camera (head) (UnityEngine.GameObject)	0	67009.97	1.815925	2.893683	0.1317956	0.2937479	-0.9337237	0.1862254
ControllerRight (UnityEngine.GameObject)	1	67009.97	2.477577	0.9486651	-6.102752	-0.1147586	-0.80106	-0.06995869
Camera (head) (UnityEngine.GameObject)	0	67020.09	1.82743	2.889776	0.1339905	0.2946598	-0.9337924	0.185501
ControllerRight (UnityEngine.GameObject)	1	67020.09	2.477706	0.9485784	-6.102749	-0.1147693	-0.8010386	-0.06991273
Camera (head) (UnityEngine.GameObject)	0	67031.3	1.84015	2.884638	0.1366334	0.2956982	-0.9338659	0.1845937
ControllerRight (UnityEngine.GameObject)	1	67031.3	2.477658	0.9487007	-6.102724	-0.1147131	-0.8010334	-0.06998586
Camera (head) (UnityEngine.GameObject)	0	67042.14	1.854224	2.881043	0.1386285	0.2966277	-0.9339839	0.1837494
ControllerRight (UnityEngine.GameObject)	1	67042.14	2.477587	0.9487303	-6.102759	-0.1147659	-0.8009866	-0.06995007
Camera (head) (UnityEngine.GameObject)	0	67057.8	1.868929	2.87615	0.1411564	0.2977002	-0.9340836	0.1827486
ControllerRight (UnityEngine.GameObject)	1	67057.8	2.477661	0.9485987	-6.102544	-0.1147305	-0.8010185	-0.06994336
Camera (head) (UnityEngine.GameObject)	0	67076.7	1.901999	2.868262	0.1459193	0.2995386	-0.9344244	0.180648
